college_id,college_name,kaggle_college_name
1,Indian Institute of Technology Bombay,Indian Institute of Technology Bombay - [IITB]
2,Indian Institute of Technology Delhi,Indian Institute of Technology Delhi - [IITD]
3,Indian Institute of Technology Madras,Indian Institute of Technology Madras - [IITM]
4,Indian Institute of Technology Kanpur,Indian Institute of Technology Kanpur - [IITK]
5,Indian Institute of Technology Kharagpur,Indian Institute of Technology Kharagpur - [IITKGP]
6,Indian Institute of Technology Roorkee,Indian Institute of Technology Roorkee - [IITR]
7,Indian Institute of Technology Guwahati,Indian Institute of Technology Guwahati - [IITG]
8,Indian Institute of Technology Hyderabad,Indian Institute of Technology Hyderabad - [IITH]
23,Indian Institute of Technology Bhubaneswar,IIT Bhubaneswar - Indian Institute of Technology - [IITBBS]
10,Indian Institute of Technology Indore,Indian Institute of Technology Indore - [IITI]
11,Indian Institute of Technology Gandhinagar,Indian Institute of Technology Gandhinagar - [IITGN]
12,Indian Institute of Technology Ropar,Indian Institute of Technology Ropar - [IITRPR]
13,Indian Institute of Technology Patna,Indian Institute of Technology Patna - [IITP]
14,Indian Institute of Technology Mandi,Indian Institute of Technology Mandi - [IITMND]
15,Indian Institute of Technology Jodhpur,Indian Institute of Technology Jodhpur - [IITJ]
16,Indian Institute of Technology Tirupati,Indian Institute of Technology Tirupati - [IITT]
17,Indian Institute of Technology Palakkad,Indian Institute of Technology Palakkad - [IITPKD]
18,Indian Institute of Technology Bhilai,Indian Institute of Technology Bhilai - [IITBhilai]
19,Indian Institute of Technology Jammu,Indian Institute of Technology Jammu - [IITJMU]
20,Indian Institute of Technology Dharwad,Indian Institute of Technology Dharwad - [IITDH]
21,Indian Institute of Technology Goa,Indian Institute of Technology Goa - [IITGOA]
22,Indian Institute of Technology Dhanbad,Indian Institute of Technology Dhanbad - [IIT-ISM]
24,National Institute of Technology Tiruchirappalli,National Institute of Technology Tiruchirappalli - [NITT]
25,National Institute of Technology Karnataka Surathkal,National Institute of Technology Karnataka Surathkal - [NITK]
26,National Institute of Technology Warangal,National Institute of Technology Warangal - [NITW]
27,National Institute of Technology Rourkela,National Institute of Technology Rourkela - [NITR]
28,National Institute of Technology Calicut,National Institute of Technology Calicut - [NITC]
29,Motilal Nehru National Institute of Technology Allahabad,Motilal Nehru National Institute of Technology Allahabad - [MNNIT]
30,Malaviya National Institute of Technology Jaipur,Malaviya National Institute of Technology Jaipur - [MNIT]
31,National Institute of Technology Kurukshetra,National Institute of Technology Kurukshetra - [NITKKR]
32,National Institute of Technology Durgapur,National Institute of Technology Durgapur - [NITDGP]
33,National Institute of Technology Silchar,National Institute of Technology Silchar - [NITS]
34,National Institute of Technology Hamirpur,National Institute of Technology Hamirpur - [NITH]
35,National Institute of Technology Jamshedpur,National Institute of Technology Jamshedpur - [NITJSR]
36,National Institute of Technology Patna,National Institute of Technology Patna - [NITP]
37,National Institute of Technology Raipur,National Institute of Technology Raipur - [NITRR]
38,National Institute of Technology Srinagar,National Institute of Technology Srinagar - [NITSRI]
39,National Institute of Technology Agartala,National Institute of Technology Agartala - [NITA]
40,National Institute of Technology Meghalaya,National Institute of Technology Meghalaya - [NITM]
41,National Institute of Technology Arunachal Pradesh,National Institute of Technology Arunachal Pradesh - [NITAP]
42,National Institute of Technology Nagaland,National Institute of Technology Nagaland - [NITN]
43,National Institute of Technology Mizoram,National Institute of Technology Mizoram - [NITMZ]
44,National Institute of Technology Sikkim,National Institute of Technology Sikkim - [NITSKM]
45,National Institute of Technology Uttarakhand,National Institute of Technology Uttarakhand - [NITUK]
46,National Institute of Technology Manipur,National Institute of Technology Manipur - [NITMN]
47,National Institute of Technology Andhra Pradesh,National Institute of Technology Andhra Pradesh - [NITAPD]
48,National Institute of Technology Goa,National Institute of Technology Goa - [NITGOA]
49,National Institute of Technology Delhi,National Institute of Technology Delhi - [NITD]
50,National Institute of Technology Puducherry,National Institute of Technology Puducherry - [NITPY]
51,Dr B R Ambedkar National Institute of Technology Jalandhar,Dr B R Ambedkar National Institute of Technology Jalandhar - [NITJ]
52,Maulana Azad National Institute of Technology Bhopal,Maulana Azad National Institute of Technology Bhopal - [MANIT]
53,Sardar Vallabhbhai National Institute of Technology Surat,Sardar Vallabhbhai National Institute of Technology Surat - [SVNIT]
55,International Institute of Information Technology Hyderabad,International Institute of Information Technology Hyderabad - [IIIT-H]
56,International Institute of Information Technology Bangalore,International Institute of Information Technology Bangalore - [IIITB]
57,Indian Institute of Information Technology Allahabad,Indian Institute of Information Technology Allahabad - [IIITA]
58,Indian Institute of Information Technology Gwalior,Indian Institute of Information Technology Gwalior - [IIITG]
59,Indian Institute of Information Technology Jabalpur,Indian Institute of Information Technology Jabalpur - [IIITJ]
60,Indian Institute of Information Technology Kancheepuram,Indian Institute of Information Technology Kancheepuram - [IIITD]
61,Indian Institute of Information Technology Pune,Indian Institute of Information Technology Pune - [IIITP]
62,Indian Institute of Information Technology Nagpur,Indian Institute of Information Technology Nagpur - [IIITN]
63,Indian Institute of Information Technology Bhopal,Indian Institute of Information Technology Bhopal - [IIIT-BH]
64,Indian Institute of Information Technology Ranchi,Indian Institute of Information Technology Ranchi - [IIITR]
65,Indian Institute of Information Technology Kota,Indian Institute of Information Technology Kota - [IIITK]
66,Indian Institute of Information Technology Surat,Indian Institute of Information Technology Surat - [IIITS]
67,Indian Institute of Information Technology Vadodara,Indian Institute of Information Technology Vadodara - [IIITV]
68,Indian Institute of Information Technology Bhagalpur,Indian Institute of Information Technology Bhagalpur - [IIIT-BHGP]
69,Indian Institute of Information Technology Agartala,Indian Institute of Information Technology Agartala - [IIITAG]
70,Indian Institute of Information Technology Una,Indian Institute of Information Technology Una - [IIITU]
71,Indian Institute of Information Technology Sonepat,Indian Institute of Information Technology Sonepat - [IIITSNP]
72,Indian Institute of Information Technology Kottayam,Indian Institute of Information Technology Kottayam - [IIITKOT]
73,Indian Institute of Information Technology Tiruchirappalli,Indian Institute of Information Technology Tiruchirappalli - [IIITT]
74,Indian Institute of Information Technology Dharwad,Indian Institute of Information Technology Dharwad - [IIITDW]
75,Indian Institute of Information Technology Raichur,Indian Institute of Information Technology Raichur - [IIITRC]
76,Indian Institute of Information Technology Manipur,Indian Institute of Information Technology Manipur - [IIITM]
77,Indian Institute of Information Technology Kalyani,Indian Institute of Information Technology Kalyani - [IIITKLY]
78,Indian Institute of Information Technology Naya Raipur,Indian Institute of Information Technology Naya Raipur - [IIITNR]
79,Indian Institute of Information Technology Sri City,Indian Institute of Information Technology Sri City - [IIITSC]
80,Birla Institute of Technology and Science Pilani,Birla Institute of Technology and Science Pilani - [BITS Pilani]
81,Birla Institute of Technology and Science Goa,Birla Institute of Technology and Science Goa - [BITS Goa]
82,Birla Institute of Technology and Science Hyderabad,Birla Institute of Technology and Science Hyderabad - [BITS Hyderabad]
83,Vellore Institute of Technology Vellore,Vellore Institute of Technology Vellore - [VIT Vellore]
84,Vellore Institute of Technology Chennai,Vellore Institute of Technology Chennai - [VIT Chennai]
85,Vellore Institute of Technology Andhra Pradesh,Vellore Institute of Technology Andhra Pradesh - [VIT AP]
86,SRM Institute of Science and Technology Kattankulathur,SRM Institute of Science and Technology Kattankulathur - [SRM Kattankulathur]
87,SRM University AP Amaravati,SRM University AP Amaravati - [SRM AP]
88,Manipal Institute of Technology,Manipal Institute of Technology - [MIT Manipal]
89,Amrita Vishwa Vidyapeetham Coimbatore,Amrita Vishwa Vidyapeetham Coimbatore - [Amrita Coimbatore]
90,Thapar Institute of Engineering and Technology Patiala,Thapar Institute of Engineering and Technology Patiala - [Thapar University]
91,The LNM Institute of Information Technology Jaipur,The LNM Institute of Information Technology Jaipur - [LNMIIT]
92,Shiv Nadar University Greater Noida,Shiv Nadar University Greater Noida - [SNU Greater Noida]
93,University of Petroleum and Energy Studies Dehradun,University of Petroleum and Energy Studies Dehradun - [UPES]
94,Chitkara University Punjab,Chitkara University Punjab - [Chitkara Punjab]
95,Amity University Noida,Amity University Noida - [Amity Noida]
96,Kalinga Institute of Industrial Technology Bhubaneswar,Kalinga Institute of Industrial Technology Bhubaneswar - [KIIT]
97,Lovely Professional University Phagwara,Lovely Professional University Phagwara - [LPU]
98,Narsee Monjee Institute of Management Studies Mumbai,Narsee Monjee Institute of Management Studies Mumbai - [NMIMS]
99,Christ University Bangalore,Christ University Bangalore - [Christ University]
100,Symbiosis Institute of Technology Pune,Symbiosis Institute of Technology Pune - [SIT Pune]
101,College of Engineering Pune,College of Engineering Pune - [COEP]
102,Veermata Jijabai Technological Institute Mumbai,Veermata Jijabai Technological Institute Mumbai - [VJTI]
103,Jadavpur University Kolkata,Jadavpur University Kolkata - [JU]
104,Anna University Chennai,Anna University Chennai - [Anna University]
105,Delhi Technological University Delhi,Delhi Technological University Delhi - [DTU]
106,Netaji Subhas University of Technology New Delhi,Netaji Subhas University of Technology New Delhi - [NSUT]
107,Punjab Engineering College Chandigarh,Punjab Engineering College Chandigarh - [PEC]
108,Indian Institute of Science Bangalore,Indian Institute of Science Bangalore - [IISc]
109,Institute of Technology Nirma University Ahmedabad,Institute of Technology Nirma University Ahmedabad - [Nirma IT]
110,Dhirubhai Ambani Institute of Information and Communication Technology Gandhinagar,Dhirubhai Ambani Institute of Information and Communication Technology Gandhinagar - [DAIICT]
111,Institute of Chemical Technology Mumbai,Institute of Chemical Technology Mumbai - [ICT Mumbai]
112,BMS College of Engineering Bangalore,BMS College of Engineering Bangalore - [BMSCE]
113,Ramaiah Institute of Technology Bangalore,Ramaiah Institute of Technology Bangalore - [MSRIT]
114,PES University Bangalore,PES University Bangalore - [PESU]
115,RV College of Engineering Bangalore,RV College of Engineering Bangalore - [RVCE]
116,Maharashtra Institute of Technology Pune,Maharashtra Institute of Technology Pune - [MIT Pune]
117,Institute of Engineering and Management Kolkata,Institute of Engineering and Management Kolkata - [IEM Kolkata]
